CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
90 Malignant,90 Malignant_img.png,0.005166807178128388,0.018499337588823318,9.032879682042635e-05,0.0013007346742141394,7.226303745634108e-05,0.0180717812838733,4.215343851619897e-05,0.001348910032518367,0.00011441647597254005,0.005383596290497411,0.005823196435023485,0.0011562085993014574,0.0010056606046007467,0.005401662049861496,0.005166807178128388,0.001023726363964832,0.0010598578826930024,0.023124171986029146,0.004793448151270625,0.022690593761291098,0.004937974226183307,0.022214862098036855,0.004751294712754426,0.024816331446465133,0.005353486691557268,0.058840178248825724,0.011580151752378658,0.011869203902204023,0.05970733469830182,0.05390822594243045,0.01023726363964832,0.012260628688425871,0.0625617246778273,0.06030952667710466,0.012128146453089244,0.01612670119234012,0.012603878116343491,0.05790075876189329,0.011568107912802602,0.016734915090930988,0.012983259062989281,0.004335782247380465,0.004371913766108636,0.010152956762615921,0.009647115500421534,0.004359869926532579,0.0047272070336023125,0.009508611345296882,0.010098759484523667,0.007702035408888354,0.0005660604600746718,0.007039624232205227,0.013585451041792124,0.00722028182584608,0.000554016620498615,0.007605684692279899,0.013922678549921715,0.2198723353004938
28 Benign,28 Benign_img.png,0.006568647471240896,0.014362534885303927,6.806888571234089e-05,0.0019059287999455448,0.00020420665713702266,0.013511673813899666,3.403444285617044e-05,0.0024845143285004423,6.806888571234089e-05,0.005037097542713226,0.004798856442720032,0.0017017221428085223,0.00153154992852767,0.005309373085562589,0.004458512014158329,0.002008032128514056,0.0019059287999455448,0.03001837859914233,0.008882989585460487,0.024334626642161867,0.006160234156966851,0.02368797222789463,0.008951058471172826,0.029848206384861478,0.006738819685521748,0.06527806139813491,0.03600844054182833,0.028010346470628274,0.05881151725546253,0.046422980055816486,0.029575930842012117,0.03274113402763597,0.06646926689810088,0.04747804778435777,0.02215642229936696,0.02831665645633381,0.01858280579946906,0.04574229119869308,0.015043223742427336,0.02692124429923082,0.021101354570825674,0.0054795452998434415,0.006704785242665577,0.011231366142536246,0.010754883942549861,0.0052753386427064185,0.005207269756994078,0.011469607242529439,0.010516642842556668,0.004798856442720032,0.0012933088285344769,0.006364440814103873,0.00844054182833027,0.00534340752841876,0.001225239942822136,0.0048669253284323736,0.00918929957116602,0.09859778095432578
94 Malignant,94 Malignant_img.png,0.004769800475321948,0.01892444591831095,0.00010501298844857127,0.0012988448571270657,7.185099209639086e-05,0.016735754159067043,3.868899574421047e-05,0.0011164538771900735,0.00011053998784060133,0.00580334936163157,0.005941524346432322,0.001072237882053833,0.0009119548996849611,0.005897308351296081,0.005316973415132925,0.0010390758857016526,0.0009672248936052617,0.025252860222185376,0.005991267340960593,0.02490465926048748,0.006140496324545404,0.02476648427568673,0.005974686342784502,0.025241806223401317,0.005604377383518488,0.07209970706903222,0.017559277068479522,0.01637649919858509,0.07232078704471342,0.07153042613165313,0.016802078151771403,0.016807605151163432,0.0708450782070414,0.06279224009285359,0.015315315315315315,0.01844912397059636,0.016006190239319075,0.06346100701928922,0.015591665284916819,0.018012491018625988,0.01571878627093351,0.005316973415132925,0.005118001437019842,0.011302713756701487,0.01150168573481457,0.0050627314430995414,0.005195379428508263,0.011048471784668104,0.010810810810810811,0.00576466036588736,0.0005526999392030067,0.005935997347040292,0.014165699441773061,0.005438567401757586,0.0005250649422428563,0.00579229536284751,0.014364671419886144,0.10841762007406179
30 Benign,30 Benign_img.png,0.006405254259331513,0.020028612303290415,9.754194303550527e-05,0.001430615164520744,9.754194303550527e-05,0.018305371309663154,3.251398101183509e-05,0.001755754974639095,3.251398101183509e-05,0.007120561841591885,0.005820002601118481,0.001398101183508909,0.0018207829366627649,0.006210170373260502,0.006015086487189491,0.001528157107556249,0.0019508388607101053,0.027766939784107166,0.006242684354272337,0.026108726752503576,0.007250617765639225,0.022402132917154375,0.00542983482897646,0.0252958772272077,0.007738327480816752,0.08174014826375342,0.01840291325269866,0.018760567043828846,0.07442450253609052,0.0647678501755755,0.015184029132526986,0.015346599037586162,0.08131746651059955,0.061223826245285475,0.018890622967876188,0.018467941214722332,0.0173299518793081,0.05107946416959293,0.013818441930029913,0.015704252828716347,0.017720119651450122,0.005202236961893614,0.0052672649239172845,0.010957211600988425,0.01066458577188191,0.0053973208479646245,0.00549486279100013,0.010762127714917415,0.011542463259201457,0.004714527246716088,0.0009103914683313824,0.005332292885940955,0.012940564442710365,0.004064247626479386,0.0011379893354142281,0.004259331512550397,0.013460788138899726,0.09542853426973599
105 Malignant,105 Malignant_img.png,0.0054249547920434,0.015413760440885214,4.30551967622492e-05,0.0022388702316369588,8.61103935244984e-05,0.013863773357444244,8.61103935244984e-05,0.001463876689916473,4.30551967622492e-05,0.005769396366141394,0.006027727546714889,0.002109704641350211,0.0015930422802032205,0.005855506759665892,0.005381899595281151,0.001679152673727719,0.0022388702316369588,0.026306725221734262,0.007147162662533368,0.026177559631447515,0.010031860845604064,0.028803926633944717,0.008352708171876345,0.02759838112460174,0.006888831481959873,0.07672436063032809,0.02109704641350211,0.022388702316369587,0.07792990613967106,0.0866270558856454,0.02221648152932059,0.02807198828898648,0.07117024024799794,0.04443296305864118,0.018212348230431413,0.02101093601997761,0.019116507362438646,0.05412038233014725,0.018212348230431413,0.023422027038663567,0.017523465082235425,0.004779126840609662,0.0040041332988891756,0.010720743993800052,0.010376302419702058,0.005683285972616895,0.005812451562903643,0.010634633600275552,0.01029019202617756,0.0024541462154482048,0.0010333247222939809,0.002755532592783949,0.010505468009988805,0.003315250150693189,0.0007319383449582365,0.0040471884956514255,0.010936019977611297,0.06901748040988548
67 Benign,67 Benign_img.png,0.005896675372969144,0.021568019832661916,0.00012395413696932134,0.0010181946965337112,7.083093541104078e-05,0.021390942494134313,7.083093541104078e-05,0.0012395413696932136,6.197706848466067e-05,0.006454468989331091,0.0065518615255212714,0.0010713178980919916,0.0010536101642392316,0.006737792730975254,0.006321660985435389,0.0010713178980919916,0.0012218336358404533,0.023400770286422595,0.005400858825091859,0.022205498251361283,0.007127362875735978,0.02291380760547169,0.006056044977643986,0.02387002523352074,0.007136216742662358,0.08620124839523662,0.01283810704325114,0.01279383770861924,0.07928637832573376,0.08823763778830404,0.014139625481429014,0.01275842224091372,0.07894993138253133,0.05865686838726814,0.015060427641772544,0.014219310283766435,0.01378547080437381,0.05967506308380185,0.015246358847226527,0.015210943379521006,0.014298995086103855,0.004338394793926247,0.004462348930895569,0.011633981141263447,0.011208995528797202,0.0041701713223250255,0.004055071052282084,0.011572004072778787,0.011527734738146885,0.00460401080171765,0.0004515472132453849,0.004276417725441586,0.017690026118907434,0.004373810261631768,0.0005577936163619461,0.004444641197042808,0.01829208906990128,0.09094692106777635
98 Benign,98 Benign_img.png,0.0052773075774171065,0.01573235089116798,3.319061369444721e-05,0.0024561054133890934,0.00019914368216668326,0.012712005044973282,3.319061369444721e-05,0.0027548209366391185,9.957184108334163e-05,0.004347970393972584,0.005741976169139368,0.0019250555942779382,0.0015267682299445716,0.0040492548707225596,0.004314779780278138,0.0020578180490557272,0.0016263400710279134,0.024793388429752067,0.006173454147167181,0.021109230309668426,0.00786617544558399,0.0249593414982243,0.007235553785389492,0.02426233861064091,0.007401506853861728,0.06508679345481098,0.016960403597862526,0.01725911912111255,0.05675594941750473,0.06435659995353314,0.021607089515085134,0.018819077964751567,0.05337050682067111,0.05204288227289323,0.012944339340834412,0.01715954728002921,0.011815858475223207,0.04922168010886521,0.014338345116001195,0.019715224534501644,0.011517142951973182,0.004480732848750373,0.004779448372000398,0.007036410103222809,0.007368316240167281,0.0054100700321948955,0.004547114076139268,0.007534269308639516,0.007301935012778387,0.007998937900361778,0.0012944339340834412,0.006671313352583889,0.006671313352583889,0.005343688804806001,0.0006970028875833914,0.006040691692389392,0.006671313352583889,0.218493809950546
34 Benign,34 Benign_img.png,0.0057273768613974796,0.016973862334687076,0.00010413412475268145,0.0012235759658440072,7.810059356451109e-05,0.017312298240133292,7.810059356451109e-05,0.0016140789336665626,7.810059356451109e-05,0.005649276267832969,0.004399666770800791,0.0009892741851504738,0.0018223471831719255,0.005258773300010414,0.0055451421430802875,0.001796313651983755,0.0016401124648547328,0.024185150473810268,0.005623242736644799,0.023534312194106007,0.007393522857440383,0.022519004477767366,0.005961678642091013,0.027725710715401437,0.008408830573779027,0.078699364781839,0.015177548682703322,0.016166822867853797,0.08593668645215037,0.06609913568676455,0.01653129230448818,0.02009788607726752,0.09582942830365511,0.06128293241695303,0.015463917525773196,0.017624700614391337,0.017130063521816098,0.0549047172758513,0.016140789336665625,0.018770175986670832,0.018379673018848276,0.0057273768613974796,0.005441008018327606,0.011584921378735812,0.011142351348536916,0.004243465583671769,0.004842236800999687,0.009866708320316568,0.010960116630219723,0.003983130271790066,0.0010413412475268145,0.004660002082682495,0.009710507133187546,0.0041913985212954285,0.0012496094970321774,0.004113297927730917,0.01218369259606373,0.08518171404769342
117 Malignant,117 Malignant_img.png,0.005815715692960521,0.017750246268091234,0.00010419034629082367,0.001676517390315981,0.00011366219595362583,0.018043873607638098,0.00012313404561642798,0.0015817988936879593,7.577479730241721e-05,0.005209517314541183,0.006014624535879367,0.0012502841554898842,0.0012881715541410927,0.0058820186406001364,0.0057967719936349174,0.001307115253466697,0.0012692278548154883,0.02412480109115708,0.0062703644767750245,0.02490149276350686,0.006080927483518982,0.02337652496779571,0.006535576267333485,0.02645487610820641,0.006223005228461014,0.061595438357202395,0.019227854815488367,0.01865954383572024,0.06728802000454649,0.06416230961582178,0.01871637493369705,0.018233310600894143,0.0682162612715011,0.05272978707281958,0.015173903159809047,0.019625672501326057,0.015855876335530802,0.05255929377888914,0.014747669924982951,0.019568841403349246,0.014937106918238994,0.004849587027354702,0.004792755929377889,0.010542168674698794,0.011025233007501705,0.004660150034098659,0.0047169811320754715,0.009917026596953853,0.010977873759187694,0.007340683488671668,0.0005493672804425248,0.005664166098355687,0.012625975600515269,0.0058820186406001364,0.0006061983784193377,0.005739940895658104,0.01337425172387664,0.14816814427521408
10 Benign,10 Benign_img.png,0.007096658282429034,0.016349263384836506,8.983111749910169e-05,0.0022008623787279913,8.983111749910169e-05,0.016843334531081566,8.983111749910169e-05,0.0027398490837226017,4.4915558749550845e-05,0.005794107078692059,0.005794107078692059,0.0018415379087315846,0.002290693496227093,0.005255120373697449,0.006512756018684873,0.002335609054976644,0.0018415379087315846,0.02560186848724398,0.007590729428674093,0.025017966223499822,0.0079500538986705,0.023805246137261947,0.007815307222421847,0.026949335249730505,0.010465325188645347,0.07173014732303269,0.021918792669780814,0.026320517427236796,0.07590729428674092,0.07240388070427596,0.0213798059647862,0.02218828602227812,0.08965145526410348,0.05412324829320877,0.01688825008983112,0.018729787998562702,0.019493352497305067,0.0454096298957959,0.015900107797341,0.018280632411067192,0.017696730147323033,0.004716133668702839,0.0049856270212001435,0.011588214157384117,0.010555156306144448,0.004805964786201941,0.005120373697448796,0.009297520661157025,0.011049227452389508,0.0035932446999640674,0.0007635644987423644,0.004087315846209126,0.010285662953647143,0.0038627380524613726,0.001392382321236076,0.003503413582464966,0.011408551922385915,0.07855731225296443
121 Malignant,121 Malignant_img.png,0.0057603147098768325,0.019536677125774678,7.024774036435162e-05,0.0013425123714076086,9.366365381913548e-05,0.017897563183939806,0.0001092742627889914,0.0013737335893473205,7.024774036435162e-05,0.006587676985279196,0.006376933764186141,0.001092742627889914,0.0010693267144351302,0.005978863235454815,0.006127164020668446,0.0013347070669226806,0.0011864062817090494,0.026795610296757675,0.006322296632791645,0.024485240169219002,0.00615057993412323,0.024727204608251768,0.006353517850731357,0.026163380633478513,0.006814030815342107,0.07440796765481822,0.018194164754367068,0.016625298552896548,0.06602507063800558,0.06486208026975132,0.016757988729140322,0.017085811517507297,0.07281568553989291,0.061763374389234925,0.015915015844768104,0.019162022510498134,0.015680856710220265,0.05591720133002388,0.015259370268034155,0.017889757879454876,0.016383334113863782,0.0048392887806553335,0.005744704100906976,0.012660203874553147,0.011099142977567556,0.0051202797421127395,0.00473781982235127,0.010989868714778564,0.011169390717931906,0.005705677578482337,0.0006478402722490204,0.006166190543093086,0.015688662014705194,0.0059164207995753915,0.0005775925318846688,0.0049953948703538925,0.015485724098097066,0.1098908818433007
76 Malignant,76 Malignant_img.png,0.0046929228912026555,0.018801871133242793,6.035913686434284e-05,0.001146823600422514,6.035913686434284e-05,0.017941753432925908,7.544892108042855e-05,0.001146823600422514,0.0001358080579447714,0.006186811528595141,0.006865851818318998,0.0016296966953372567,0.0008752074845329712,0.0061113626075147125,0.005251244907197827,0.0009506564056133998,0.0013279010110155425,0.026965444394145163,0.00657914591821337,0.025411196619888336,0.006247170665459484,0.022453598913535537,0.006458427644484684,0.024158744529953223,0.0071223781499924555,0.07722951561792667,0.02064282480760525,0.01839444695940848,0.06838690206730044,0.07721442583371058,0.017202354006337708,0.01604044062169911,0.07747095216538404,0.058804889090086014,0.016100799758563454,0.019465821638750568,0.015316130979326995,0.056420703183944466,0.014063678889391881,0.01751923947487551,0.01442583371057794,0.0047231024596348275,0.004662743322770484,0.010985362909310396,0.012026558020220311,0.004451486343745284,0.004149690659423571,0.010427040893315226,0.010774105930285197,0.004919269654443941,0.0006337709370755998,0.005462501886223027,0.014274935868417082,0.005402142749358684,0.0006941300739399427,0.004511845480609627,0.016161158895427796,0.10238418590614154
62 Malignant,62 Malignant_img.png,0.004859948413955382,0.01911398705823793,8.145164939590027e-05,0.001285126023801982,0.00011765238246074483,0.017086746006606635,6.335128286347799e-05,0.0012036743744060817,8.145164939590027e-05,0.0057921172903751305,0.006298927553282954,0.0010679216254129147,0.0010045703425494367,0.00507715281234445,0.0046427440155663155,0.000832616860491425,0.0010860219919453368,0.02603737725688945,0.006163174804289787,0.026770442101452553,0.0055387121589212185,0.022860762930449342,0.004905199330286439,0.023268021177428842,0.005231005927870039,0.0647359609032083,0.01817276799855197,0.017086746006606635,0.06852798769175075,0.06371329019412643,0.01245305217430653,0.015593465767681796,0.05996651432191502,0.058491334449522606,0.01450744377573646,0.022073396986288973,0.01514095660437124,0.06519752024978506,0.012072944477125662,0.01848047422960315,0.013023213720077831,0.004624643649033893,0.005104303362143083,0.011376080365627404,0.011086474501108648,0.005267206660934884,0.004380288700846192,0.010172405991221323,0.009982352142630888,0.006986741481515001,0.00039820806371329017,0.007556903027286303,0.013077514819675099,0.0076383546766822024,0.00038915788044707907,0.007013892031313634,0.013204217385402055,0.15203402868908095
111 Malignant,111 Malignant_img.png,0.0057473319151218295,0.019360374693862956,0.0001251363091939434,0.0013586227855342426,6.25681545969717e-05,0.01911010207547507,9.832138579524125e-05,0.0013139312465364058,5.3629846797404316e-05,0.005872468224315772,0.005863529916516205,0.0012156098607411644,0.001135165090545058,0.005246786678346055,0.005613257298128318,0.0013049929387368383,0.0011887949373424623,0.026394822932122492,0.005926098071113177,0.02478592752820036,0.005631133913727453,0.02376696043904968,0.006131679150503226,0.025045138454387814,0.006006542841309284,0.06739484080873809,0.015945941114428215,0.016437548043404422,0.05848334793256941,0.062121239206993334,0.016455424659003556,0.017241995745365488,0.06568762401902072,0.061111210425642215,0.01607107742362216,0.02103183825238206,0.014515811866497435,0.05948443840612095,0.015052110334471477,0.019163731922272477,0.014980603872074939,0.005175280215949516,0.0050769588301542755,0.011575108600439765,0.011163946441659665,0.005050143906755573,0.004737303133770714,0.011217576288457069,0.01196839414362073,0.005818838377518368,0.0006167432381701496,0.006730545773074242,0.014569441713294839,0.007400918858041796,0.000554175083573178,0.006364075153291978,0.014766084484885322,0.13767675503673643
64 Malignant,64 Malignant_img.png,0.005512286090390522,0.01938898639754278,0.00019197016235190874,0.0015631856077226855,5.484861781483107e-05,0.018319438350153577,0.00010969723562966213,0.002001974550241334,0.00010969723562966213,0.006033347959631417,0.006636682755594559,0.0018100043878894253,0.0014260640631856077,0.0051831943835015356,0.00614304519526108,0.002193944712593243,0.001645458534444932,0.030413558578323827,0.00718516893374287,0.024215664765247915,0.0064995612110574814,0.02355748135146994,0.00718516893374287,0.02725976305397104,0.007020623080298377,0.07865291794646775,0.019745502413339184,0.020348837209302327,0.06247257569109258,0.06847849934181659,0.020650504607283897,0.01996489688459851,0.0782141290039491,0.055205133830627466,0.018867924528301886,0.020266564282580078,0.01631746379991224,0.05427270732777534,0.01516564282580079,0.018621105748135146,0.01664655550680123,0.004305616498464239,0.005320315928038614,0.01228609039052216,0.010284115840280826,0.004003949100482668,0.004579859587538394,0.010201842913558579,0.011573058358929356,0.004525010969723563,0.0009324265028521281,0.004031373409390083,0.014288064940763493,0.004223343571741992,0.0009872751206669592,0.003757130320315928,0.014589732338745064,0.09455901711276876
54 Malignant,54 Malignant_img.png,0.006239295326645461,0.014803034010276486,9.175434303890384e-05,0.0025997063861022754,0.0001835086860778077,0.014436016638120872,9.175434303890384e-05,0.002140934670907756,6.116956202593589e-05,0.006055786640567653,0.006055786640567653,0.0019880107658429166,0.002171519451920724,0.00581110839246391,0.005382921458282359,0.0015292390506483973,0.0027526302911671154,0.026547589919256178,0.008747247369708833,0.02963665280156594,0.008410814778566186,0.026333496452165404,0.0068204061658918525,0.027006361634450696,0.008808416931734769,0.07153780278933203,0.024039637876192805,0.026180572547100562,0.07857230242231465,0.07266943968681185,0.020522388059701493,0.02293858575972596,0.06863224859310008,0.04740641057010032,0.017402740396378763,0.023183264007829704,0.019451920724247614,0.0509542451676046,0.017310986053339857,0.01847320773183264,0.018381453388793736,0.00492414974308784,0.005780523611450942,0.010123562515292391,0.010857597259603622,0.005627599706386102,0.006269880107658429,0.010857597259603622,0.009144849522877417,0.003945436750672865,0.0016821629557132371,0.00446537802789332,0.010612919011499878,0.004159530217763641,0.001162221678492782,0.004006606312698801,0.010551749449473942,0.08346586738438953
93 Benign,93 Benign_img.png,0.0060444874274661504,0.02208252740167634,0.00010074145712443584,0.0015514184397163121,0.00010074145712443584,0.020047549967762732,0.00012088974854932302,0.0013297872340425532,4.029658284977434e-05,0.00626611863313991,0.006628787878787879,0.0013902321083172147,0.0017327530625402966,0.007676499032882011,0.005843004513217279,0.0012088974854932303,0.0013700838168923275,0.025709219858156027,0.0069914571244358474,0.02476225016118633,0.0069914571244358474,0.025487588652482268,0.00747501611863314,0.02689796905222437,0.00719294003868472,0.06794003868471954,0.020994519664732432,0.015574629271437782,0.07549564796905223,0.07783284977433913,0.01928191489361702,0.021760154738878143,0.070357833655706,0.04771115409413282,0.015433591231463572,0.016400709219858155,0.01545373952288846,0.055710025789813024,0.016884268214055448,0.01815361057382334,0.01658204384268214,0.0043117343649258545,0.004472920696324952,0.010698742746615086,0.00969132817537073,0.005117666021921341,0.005722114764667956,0.012149419729206964,0.011343488072211477,0.004493068987749839,0.0005641521598968407,0.00441247582205029,0.0160178916827853,0.004654255319148936,0.0004432624113475177,0.005419890393294649,0.0175894584139265,0.09628868471953578
19 Benign,19 Benign_img.png,0.005166073783924217,0.019894879891282625,5.995443462968144e-05,0.0012290659099084696,9.992405771613573e-05,0.0188456772852632,8.993165194452216e-05,0.0013289899676246053,9.992405771613573e-05,0.006754866301610775,0.006734881490067549,0.001009232982932971,0.0009792557656181301,0.006285223230344938,0.006205283984172029,0.0013489747791678324,0.0010292177944761982,0.024011751069187418,0.00637515488228946,0.024031735880730643,0.00668491946120948,0.023532115592149967,0.007174547344018546,0.025870338542707542,0.006205283984172029,0.07857028658219753,0.01660737839242176,0.015298373236340382,0.08249730205044166,0.06991686318398017,0.018435988648627045,0.017996322794676046,0.07241496462688357,0.05662696350773412,0.016427515088532716,0.01688716575402694,0.016167712538470762,0.05819577121387745,0.01540828969982813,0.018296094967824455,0.016477477117390782,0.00455653703185579,0.004536552220312563,0.011331388145009792,0.011781046404732404,0.004536552220312563,0.004566529437627403,0.010631919740996842,0.011401334985411087,0.00469643071265838,0.00036971901354970223,0.00497621807426356,0.015418282105599744,0.004686438306886766,0.0005096126943522922,0.005246013030097126,0.015038570686278428,0.09844518166193693
20 Benign,20 Benign_img.png,0.006204535729567822,0.015361574668378264,0.00012836970474967908,0.0021822849807445442,0.00011410640422193695,0.015432891171016974,0.00015689630580516332,0.0021822849807445442,9.984310369419483e-05,0.005634003708458137,0.006318642133789759,0.0016117529596348596,0.0017401226643845387,0.006361432035372985,0.005519897304236201,0.0015832263585793753,0.0018114391670232492,0.02468977321352161,0.007744972186563971,0.026272999572100983,0.008101554699757523,0.02470403651404935,0.007887605191841392,0.02784196263015262,0.007616602481814292,0.06920553416060476,0.02294965054913707,0.024461560405077735,0.07486806447011839,0.06879189844530025,0.021166737983169304,0.022906860647553845,0.07190129796034803,0.050149764655541294,0.01603194979318214,0.023192126658108686,0.018071601768649265,0.051419198402510344,0.017044644130651834,0.021038368278419626,0.017258593638567965,0.005149051490514906,0.005748110112680074,0.011382113821138212,0.01163885323063757,0.005491370703180716,0.005691056910569106,0.011054057909000143,0.010740265297389816,0.004607046070460705,0.0011268007416916275,0.004678362573099415,0.010383682784196263,0.0051062615889316786,0.001084010840108401,0.004892312081015547,0.011938382541720154,0.09152759948652119
77 Benign,77 Benign_img.png,0.0066976384049554786,0.015698799845141307,0.00011614401858304297,0.002264808362369338,9.678668215253581e-05,0.013937282229965157,0.00017421602787456446,0.002400309717382888,7.742934572202865e-05,0.005420054200542005,0.006020131629887728,0.0012969415408439799,0.001548586914440573,0.005536198219125049,0.005942702284165699,0.0014711575687185443,0.0017421602787456446,0.02665505226480836,0.007820363917924894,0.025938830816879598,0.008420441347270616,0.023228803716608595,0.0072977158343012,0.029036004645760744,0.009233449477351916,0.06376306620209059,0.02003484320557491,0.020828493999225706,0.06629887727448704,0.05764614789005033,0.018950832365466512,0.02307394502516454,0.07239643825009678,0.05456833139759969,0.015795586527293844,0.020596205962059622,0.01610530391018196,0.04874177313201703,0.012988772744870305,0.019725125822686797,0.01629887727448703,0.0062717770034843206,0.005516840882694541,0.009504452187379017,0.010123886953155246,0.005207123499806426,0.005303910181958963,0.008555942702284165,0.010491676345334882,0.006078203639179249,0.0011614401858304297,0.005942702284165699,0.009639953542392566,0.005226480836236934,0.0009872241579558653,0.005303910181958963,0.010336817653890825,0.13846302748741773
43 Malignant,43 Malignant_img.png,0.006228465412138882,0.016189592720204964,4.4173513561268665e-05,0.0018552875695732839,0.00015460729746444033,0.016145419206643696,0.00011043378390317165,0.002009894867037724,0.00019878081102570898,0.005852990546868098,0.005720470006184292,0.0017006802721088435,0.0018332008127926495,0.005786730276526195,0.005919250817210001,0.0017448537856701123,0.0022086756780634333,0.02696793002915452,0.006405159466383956,0.02528933651382631,0.007266542980828695,0.023588656241717465,0.006714374061312837,0.02687958300203198,0.00790705892746709,0.07491827899991166,0.022241364078098774,0.021556674617899108,0.0766852195423624,0.06831433872250199,0.021291633536531497,0.020474423535648024,0.08101422387136673,0.054929764113437585,0.019149218128809965,0.020695291103454368,0.01912713137202933,0.05093206113614277,0.01671967488294019,0.019259651912713137,0.017603145154165563,0.005079954059545896,0.005168301086668434,0.011595547309833023,0.011065465147097801,0.005786730276526195,0.00561003622228112,0.009762346497040374,0.010888771092852726,0.0037105751391465678,0.0010822510822510823,0.004417351356126867,0.011794328120858733,0.003931442706952911,0.0013252054068380599,0.004196483788320523,0.01141885325558795,0.08353211414435904
11 Malignant,11 Malignant_img.png,0.00780689160086145,0.020751076812634602,0.00017946877243359656,0.0019517229002153625,0.00011216798277099784,0.019876166547020818,0.00020190236898779613,0.001727386934673367,0.000157035175879397,0.006617910983488873,0.006550610193826275,0.0014806173725771716,0.0013684493898061738,0.005967336683417085,0.006909547738693468,0.0017722541277817659,0.001996590093323762,0.028311198851399856,0.006483309404163675,0.022747666905958364,0.005967336683417085,0.023173905240488155,0.006999282124910265,0.02718951902368988,0.006617910983488873,0.06052584350323044,0.015793251974156496,0.015008076094759511,0.04726758793969849,0.04926417803302226,0.01453697056712132,0.017475771715721466,0.060548277099784636,0.053234924623115576,0.014290201005025125,0.02036970567121321,0.01296661880832735,0.04735732232591529,0.011643036611629576,0.023622577171572148,0.015434314429289303,0.00466618808327351,0.005989770279971285,0.012338478104809763,0.010095118449389807,0.00466618808327351,0.0038585786073223258,0.00987078248384781,0.011104630294328786,0.007739590811198851,0.0009422110552763819,0.009018305814788227,0.015322146446518305,0.006595477386934673,0.00040380473797559227,0.008008793969849246,0.01615218951902369,0.18097182340272794
108 Malignant,108 Malignant_img.png,0.005545454545454545,0.01972727272727273,0.0001818181818181818,0.0030909090909090908,9.09090909090909e-05,0.017636363636363638,9.09090909090909e-05,0.003,0.0,0.007454545454545454,0.006,0.0013636363636363637,0.0015454545454545454,0.006545454545454545,0.006,0.0014545454545454545,0.0009090909090909091,0.025818181818181817,0.008090909090909091,0.02509090909090909,0.005636363636363636,0.023454545454545454,0.006818181818181818,0.02409090909090909,0.005545454545454545,0.08081818181818182,0.023818181818181818,0.02190909090909091,0.07463636363636364,0.07145454545454545,0.019545454545454546,0.021727272727272727,0.072,0.05745454545454545,0.01690909090909091,0.021363636363636362,0.015545454545454545,0.052636363636363634,0.015545454545454545,0.016363636363636365,0.016636363636363637,0.005,0.005545454545454545,0.013363636363636364,0.012454545454545454,0.004545454545454545,0.004545454545454545,0.009454545454545455,0.011,0.004818181818181818,0.00045454545454545455,0.003727272727272727,0.013454545454545455,0.003909090909090909,9.09090909090909e-05,0.0041818181818181815,0.01390909090909091,0.086
103 Benign,103 Benign_img.png,0.005239987533115163,0.017570515817360136,3.8959015116097865e-05,0.0012077294685990338,7.791803023219573e-05,0.017414679756895746,5.84385226741468e-05,0.0012466884837151317,0.00015583606046439146,0.00584385226741468,0.006194483403459561,0.0012272089761570827,0.001480442574411719,0.006623032569736637,0.00601916783543712,0.0015583606046439145,0.0014999220819697679,0.024368863955119214,0.006993143213339567,0.025245441795231416,0.00693470469066542,0.025128564749883123,0.008687860370889824,0.027602462209755336,0.007538569424964937,0.075638927847904,0.019654823126071374,0.024368863955119214,0.07752844008103475,0.07485974754558204,0.022420913199314323,0.022342995169082124,0.08019713261648745,0.04914679756895746,0.01755103630980209,0.018330216612124046,0.018310737104565995,0.047374162381175006,0.018505532180146486,0.0209404706249026,0.018096462521427457,0.0044023687081190584,0.004266012155212716,0.010109864422627396,0.009369643135421537,0.0044023687081190584,0.0044608072307932055,0.01114227832320399,0.012077294685990338,0.004616643291257597,0.0006623032569736637,0.0035452703755649057,0.012505843852267415,0.004071217079632227,0.0006038647342995169,0.004304971170328814,0.013362942184821567,0.0848722144304192
