CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44
212,0.5549818145924406,0.4997691595152642,0.4289898869997286,0.40988348094065785,0.07216936229647904,0.5752672801210976,0.49716608218143793,0.38319155058092513,0.4501065146598642,-0.025253325347246582,0.5789949572188602,0.5136092635910638,0.4165905591903667,0.33672861022786,0.24251868533044882,0.5213211669107313,0.4607513259359454,0.3789396793353795,0.19030755127262197,0.35035784099758205,0.475101523818281,0.3776859027952292,0.4348280801012959,0.3894895296393643,0.31518027104116164,0.5642796260824455,0.47708670544705084,0.390445763914835,0.3584273129877832,0.22473026774234336,0.5643383579764452,0.5096989587944664,0.49577174090970666,0.44014166522609977,0.3249663533904994,0.5867252111439746,0.4449697483062524,0.3350480193289686,0.33730310044193546,-0.057904007508855854,0.5750924462128499,0.5162352448772453,0.465672565864488,0.373832785528568,0.10908032474767711
213,0.5227084001928927,0.41210112432448387,0.3486907940740163,0.22248920573270672,-0.3751436551698276,0.5825129491870111,0.5347547305820815,0.46328136159853905,0.40244266182261607,0.27835402521565017,0.5368686999215857,0.4607235119336236,0.4329467432353018,0.4510412547666321,0.2783540252156495,0.532288223062374,0.4888481412109757,0.5143913669300013,0.54906767156517,0.27835402521565056,0.5054758870208153,0.48040509209498733,0.45165279860687774,0.2974681497571285,0.1303170181549431,0.4973973018671416,0.41353574281853933,0.5267053100496193,0.5277720095273428,0.27835402521565017,0.5573818102027407,0.4684000900479798,0.47739670126099576,0.4701124011193886,0.27835402521565,0.5823192804722489,0.47609290740317983,0.4613195406755645,0.3116173553651042,0.2783540252156497,0.5796062204297424,0.5106253733537902,0.45429079196473476,0.40062755040185216,0.27835402521565045
214,0.5265041789466894,0.42457540482270184,0.35106925920093873,0.4694069514162441,0.18878487407087693,0.5253393783324769,0.4197782614645543,0.38751633119478784,0.3538466295390495,0.11741360405911416,0.5024767037134309,0.366661494807415,0.42960143138076434,0.38542491928273703,0.11386421591029051,0.49483703789129085,0.33134045540700974,0.3698801819856241,0.38959456323474684,0.39806264861482665,0.4799386055424265,0.2948685492053933,0.31718352155492213,0.2706664677258338,0.18144702654241282,0.47285079234159755,0.29837056734239215,0.39107934272697825,0.352483159769536,0.44857728112143896,0.5280032282182555,0.3736385209412732,0.23113280196727995,0.1878313655039592,0.21797044757149941,0.5295013046011987,0.45286600654760334,0.419436888235158,0.18875853259277164,0.09411715466040423,0.5131217925356115,0.47355796836990455,0.5256476067813507,0.4614988144113551,0.27784363997846956
215,0.5490077558887505,0.47161554497855085,0.3921100002200474,0.36136855931420636,0.23525729800721595,0.547678278557061,0.4965727049889686,0.4812122082306066,0.46877283755320653,0.1399944996863225,0.5568489780789496,0.5197130114424857,0.4998768171293741,0.43438084721015535,0.1682662960753674,0.5018048427631505,0.29696346444136185,0.35653441112567763,0.4224728563195097,0.2530849094362621,0.48619611106349925,0.38066409758890085,0.41261549472671644,0.3791196862262957,0.46875370876718203,0.5113919846963016,0.39986756697279635,0.3856701526630813,0.3037973583729707,0.16851177316362945,0.5476276397057742,0.4888795632673178,0.4393611204062129,0.4401076963320318,0.28186746705214444,0.5405806374491906,0.5258040019789956,0.5067052066028886,0.3617640540951407,0.2003895436950144,0.5496099552963745,0.49397844306432814,0.4774853359122633,0.438768186661486,0.30289740115440067
216,0.5265098453041914,0.3095907494345351,0.30750404302246687,0.32923578610791226,0.24088867350437715,0.5397799664806369,0.4366905453827675,0.33729571789035023,0.42871949321480984,0.1924954635869414,0.5258740569650643,0.4303524783930309,0.3775041937745827,0.38011408856911444,0.2515496886703062,0.5487966561875594,0.4985623877186649,0.4271126681116816,0.35801436793544794,0.42763843746252134,0.5249147471380524,0.38916990307599725,0.37461478474793325,0.36957464863193,0.46157014543610225,0.5351844761559494,0.42140205321762264,0.36518402988606,0.49174843821859154,0.4182288758402475,0.5570071705815204,0.468447198959821,0.3919177619417389,0.30325516406138114,0.18423891975391796,0.5828894405799047,0.5060798898769177,0.44545286890702906,0.4994631992296063,0.20848126496465422,0.534595612543879,0.4034186153363718,0.2462021772585098,0.3440857077700901,0.42847104060778907
217,0.5220354058564148,0.3924831096415728,0.3183423852709434,0.36478343661106283,-0.03222730983500037,0.5494164311142227,0.43482271293163793,0.3134221932039722,0.0338064084001569,0.001290491453016452,0.5320449181386899,0.3925596990603601,0.2231607625250046,0.07918136048599703,0.1186102822778716,0.5280448409798673,0.37010625427725913,0.31797836068928703,0.2526746026796424,0.3604042758339475,0.5289424903850924,0.3909918956992296,0.2682438495204746,0.3127237717664247,0.10738328766702245,0.5304441406071555,0.39647609386946586,0.4154665046297194,0.4938428469923916,0.22131083421628997,0.5397677106056079,0.39913706482061206,0.2848248692753183,0.25810805304840895,-0.029684351857637063,0.5366015386052928,0.4121029780195668,0.31230290360460916,0.24960901404228483,0.08284397008463022,0.5268611386474357,0.3973448760465895,0.40804696581302724,0.28763247566031364,0.21609909313989717
218,0.5133877561809777,0.4086717652294759,0.35504617593189564,0.30376371253032836,0.2497185033234563,0.5327176328732697,0.3961028244164615,0.23210333588206802,0.1603575639683428,0.2376757647866874,0.5120976367949064,0.389571568799393,0.3132005306157216,0.22817827867640686,-0.09138189327662842,0.5297801532363822,0.3852751172076042,0.301108234303394,0.29439955593536654,0.23523969335689401,0.5006964139926336,0.3244070389721003,0.2262472999622884,0.17406136411454937,0.15627052707121558,0.5062586622441473,0.33744031512988043,0.36902115021289134,0.44941499430026827,0.20664363491290694,0.5521631597273067,0.453515355403561,0.3524168555809005,0.21232690336367782,0.1573391262342675,0.551801481738489,0.48233761441575096,0.45426932763278044,0.3143303572231179,0.006187193646136216,0.5296227179146059,0.43438592581123153,0.37462374783784547,0.3881008694827335,-0.10540160032234977
219,0.5331379894141131,0.4170974755093794,0.3633277202422683,0.4109752213950222,0.10580390258444618,0.5613508761963674,0.44895125306577904,0.2563831473535542,0.37894119519841835,-0.12677242374880268,0.5505895952848734,0.4517009951424967,0.3027162838731651,0.3287726750412868,0.08703843270868224,0.5525093837600881,0.4531709051968528,0.3804513965976703,0.3476020444918641,0.2897379625304907,0.5079314731672627,0.37614063670319664,0.3514096212273418,0.34585181255864117,0.5783072724116554,0.5387590575624598,0.45921277834720886,0.4470527114733522,0.4785192166860282,0.20366689104731087,0.5636817422848449,0.4844257895731431,0.42211938444910363,0.3227518208541232,0.18250695850571516,0.5703275423263425,0.4968069089931699,0.4605770106666781,0.4585392699557614,0.296305578999163,0.5571331891137826,0.43745493914209677,0.3042074413690256,0.3270668670758901,0.13482880999950067
220,0.565835700748237,0.5168736252362229,0.5055249606742526,0.34594399047038044,0.4656566026228971,0.5622303688284135,0.5205383474277373,0.5104709433366266,0.35034725212520185,0.17772422047905084,0.5057835911560112,0.3494376114549027,0.35459856995065364,0.25835930327783924,0.42155420108143515,0.5559090501933537,0.48083292081761364,0.40529138424884725,0.4415042249428557,0.46850622525572344,0.5485654012968287,0.5130467914754523,0.4973148785212461,0.3604028376406819,0.5240193725181332,0.5527377582192141,0.49623759305023163,0.48304826819526187,0.3570440379074742,0.44716913642881495,0.5002987460748428,0.40508249022771975,0.35210338461278734,0.18781007671269223,0.009287949134402493,0.570042806355328,0.5196122840895092,0.4483583984761399,0.23802687349032842,0.4708050905237261,0.5676091739205288,0.5112064588203604,0.424636206428172,0.2959751081522494,0.28888795621792657
221,0.573023482052671,0.5216905912860815,0.37743583454360613,0.3812969186893347,0.17937600093653533,0.573029848818275,0.5180316772576045,0.48805068596863566,0.485666211196786,0.18262402550176443,0.5825871494032392,0.5156169873744293,0.4109570000409512,0.3393830377999861,-0.04777926540534473,0.5827673294716923,0.518626781160646,0.388551358843991,0.3505480181970747,0.45421840826504895,0.5859769279447832,0.5148613326431211,0.3687711004520387,0.2733276672117062,0.23431540901369083,0.5765453438448216,0.5286697592065521,0.40513981159466095,0.31913169365370403,0.5862347691556997,0.5755708060930581,0.5130604805366147,0.4280012010243448,0.42877871638466225,0.30749198815202433,0.599162577330604,0.5505204048534207,0.5305864539647817,0.5578843816863182,0.5015813051937352,0.5788078621325113,0.5298253635509306,0.4361541298762207,0.35095275683699795,0.495927094457902
222,0.5687673546687558,0.49405881973355625,0.41704015888041873,0.36975037811254496,0.22532875031334668,0.542831057716208,0.4272620975439911,0.40491546156987385,0.4622354493177312,0.15866746294625042,0.5629735093200084,0.4581943686585623,0.3360479500680243,0.3078397917107948,0.04824753104917139,0.5748926626349042,0.4641408662122554,0.3645973771817288,0.2944810279998522,0.40138387101576406,0.5725354013745205,0.4884560199867925,0.30892016230806085,0.22332054114393318,0.331618662448362,0.564380069858383,0.4976000845763124,0.4380886021435952,0.3090672937399793,0.4740449612923725,0.5650989503995263,0.4729869076762784,0.40454339753744417,0.3846439357823447,0.22529827277575348,0.5766927785161369,0.5043970401137564,0.4910596506161515,0.5204459866005997,0.42623421979377696,0.5692599618081294,0.47090258266891927,0.3911855760476667,0.3683290475638812,0.418662516987358
223,0.565717561283892,0.48715183108186677,0.43293049066201417,0.3620051537880037,-0.13125745630427693,0.5374157844435272,0.4197437555648201,0.4026636645462451,0.3724399493489664,-0.08058887529353034,0.553728951684118,0.44774848900456704,0.35555781152116894,0.26441829241935255,-0.25406992076972323,0.5789015928165718,0.4863442952746679,0.3515320619078259,0.3756230873302128,0.4767254709749335,0.5719022878653677,0.4814397794020924,0.3188103667247608,0.05134445237434096,0.2922444502623367,0.5695398084756204,0.4638369340381191,0.3059555423020998,0.3832481273191252,0.6777076085663751,0.5565026244172323,0.4730484637693526,0.3913275626515488,0.36443280878922274,0.3282185642983159,0.5690392432898898,0.5147230581534088,0.4495659728149722,0.5391055256249216,0.45162136876555725,0.5711995258272693,0.480676045327488,0.40971718839660903,0.3472972992210673,0.41558169762815117
224,0.5603370030363605,0.48151347291638125,0.4093452500645074,0.402350319373533,0.2847696070402465,0.5513443847604012,0.4352285706285272,0.4059751329706104,0.41327344199560473,0.16621820982188804,0.5490950978844358,0.44736623129736186,0.3673380671428853,0.36190136727553557,0.22604368227165036,0.5801198439294091,0.500969655451322,0.43944842297025705,0.2732311393140463,0.39315381296767127,0.5743642462944789,0.4910236971671171,0.3477112013204208,0.19470376413935683,0.3027419509075724,0.564551576256786,0.45140965596836513,0.36136345510487894,0.3435443278048624,0.474247216942926,0.5545263127528068,0.46401762792001183,0.3788097577245408,0.3589134082275679,0.17032734409062003,0.5675220953541928,0.4805700158383568,0.38546036655849186,0.49173772355557566,0.4242309421794335,0.5743323594190697,0.48533515132588617,0.3845892377677248,0.33403343791677864,0.39243150549251077
225,0.5581730484037906,0.47197782862052284,0.4134751320450995,0.39338695227506926,0.27286043242436675,0.5639526029367021,0.4441189878955779,0.39379131421257896,0.4439417647331833,0.14485693993653925,0.5536053436036307,0.4396612369087148,0.36298267021786845,0.3546807643159362,0.23796469836957793,0.5633667152698261,0.5006053544879967,0.422607806081159,0.27911615594945116,0.42349277798664114,0.5915318834122059,0.5179023292568958,0.3435709582195087,0.2390101511782543,0.25190952515402004,0.5488654984987672,0.46685541454865226,0.38379082825344824,0.32646624520732176,0.5243233938346545,0.5565060804930866,0.45500539133305984,0.40688592112178834,0.3926594898127195,0.17114391487991093,0.5724411720465112,0.5061817871007083,0.43107140233382557,0.5487056936602124,0.44415782072417087,0.5628866302921134,0.49787216139583373,0.439500738181232,0.3560428109162216,0.3905477517859127
226,0.5598394146482982,0.4531681390012508,0.4406727701233029,0.38039893290433213,0.08226311389780999,0.5727463499919275,0.49154040470530574,0.31188297642680596,0.3071359141013297,0.19329862651125956,0.567613012072267,0.4644981607325631,0.32942484839084885,0.3519050602439591,0.11182722360393414,0.5677801120757522,0.4836398969817118,0.3251523103357011,0.39789308586064004,0.19169877083958894,0.5624472465135649,0.4714874539898242,0.3964789117197077,0.42965865765221856,0.30565305212851607,0.516501374395868,0.3865925119655247,0.32729840777983127,0.40780884897516234,0.2808896203242245,0.5538295140135786,0.4789992978053736,0.39119308914810264,0.2452508879196564,0.15985937581294188,0.5615591680865303,0.4939699702624506,0.3751716933298148,0.3246626505353405,0.3727833372597205,0.5681943393113658,0.41113353961106547,0.3434861411015056,0.3016231660371581,0.4292992675198276
227,0.5571063767238974,0.4816544552238943,0.4043363065985427,0.39027132557593947,0.2708511399447768,0.5622184465158668,0.4687119356823658,0.4235347642794597,0.4051271159971877,0.3051200950004737,0.5767516106792262,0.46749239380981505,0.27237999114288525,0.32928920014241764,0.11195657726475251,0.5662338948634641,0.4813476613986143,0.4047000222000013,0.3800436987427892,0.3763905727206471,0.5729851724703658,0.5002758034926539,0.3867631278170747,0.1758524644098481,-0.06726482007818416,0.5532190369129879,0.4537626456062837,0.37708023935324025,0.37354565435496107,0.29461252343573824,0.578945649955564,0.4942821485210062,0.37444419116741606,0.30068371118592774,0.06228760177739917,0.5978500655800296,0.5513999541614409,0.46201646468341484,0.39895417057696936,0.34252683792765803,0.5762342104355197,0.47386613793114957,0.39404793697700297,0.24831337651686997,0.10181857527589305
228,0.5784502644709085,0.49780898227367154,0.3621782154930082,0.34428050294307966,0.16985739368139235,0.5088433838348356,0.37637119545820463,0.3223659686386165,0.32419248035132775,0.014807376081999385,0.5839460828781309,0.5107988919769951,0.38046814306676935,0.20464342007740785,0.12213647994131079,0.5523982361518436,0.4215397069588255,0.3838076634040444,0.39957408250130966,0.31877486430020285,0.5680354150474688,0.4725288685737564,0.36176907633695615,0.27756627869956,0.17986239530324968,0.5668467420380566,0.4893422337436517,0.35127579664287895,0.3244231909486969,0.11082225098865578,0.5642463531030845,0.5250809824243972,0.4812079658573118,0.43652373212638595,0.24962915726315119,0.485154717344187,0.40171158724412576,0.3790940729786953,0.2645956860793195,0.07388093129451496,0.5827510272452062,0.521976263845574,0.3892656065555085,0.2810299923518835,0.23490522010433143
229,0.5713895980140432,0.47564261574896277,0.34855523646531744,0.30589769977421577,0.1462431019702284,0.5635951282856049,0.4902064643786071,0.42762275301242425,0.3573154364089999,0.17670684844632517,0.5712774806431153,0.49097855339613006,0.38481506813921446,0.25231450260808597,0.02674063712259873,0.5713311999906785,0.49162721329126785,0.4146761213114452,0.4180298115867154,0.2391223924287767,0.5678827145262726,0.4831553013839886,0.33519868603841835,0.22906854279177494,0.19272364311850665,0.5663891267009271,0.4773265280397317,0.38394261000519897,0.3172037286878127,0.32407145088451245,0.5610127810987932,0.44741144390925736,0.3218805552061073,0.3758781664871697,0.1937360318472317,0.5759627354037834,0.5032633552402499,0.33829244267624514,0.3267113457566875,0.37193506095493944,0.5683153995196867,0.4687108890924062,0.3189150993797967,0.2235109709130184,0.13411091816340234
230,0.5878432411485508,0.469037787017808,0.1784838781962333,0.08716729925499832,0.0,0.575022897932947,0.5496705806752364,0.4796316381729023,-0.25059037646032917,0.0,0.6080099457565914,0.5594885086451322,0.2711933597225685,0.0398940136960202,0.0,0.5708585413547888,0.5411902275766783,0.4226790091788666,0.4512542539320853,0.0,0.45202648709445054,0.30301616091481126,0.2898121302262157,0.19378818269178194,0.0,0.5519461719837745,0.5416058405553099,0.4403592572294282,0.2321677962207777,0.0,0.597782188473577,0.48561539189880065,0.1959561173620323,0.48037242957446324,0.0,0.6186358357784527,0.5722825919716614,0.5440790326942694,0.13143817969184451,0.0,0.5945648049377857,0.5482428641468436,0.37245855867428346,0.17711993227722567,0.0
231,0.5030990070317323,0.3616811508843751,0.3143703456796257,0.24942983938583213,0.28093295166422755,0.5224886299019723,0.4188093271853056,0.3686493989159077,0.38502560049042267,0.36949179170664337,0.5132086185926465,0.39507116754427424,0.330523882338561,0.32312464193838175,0.2973472890034916,0.5174666098583699,0.40358588032681403,0.3840187216119361,0.40967308222064036,0.3313634470378987,0.5384963525762322,0.42148788394622544,0.330869226932494,0.2605674423499363,0.2502943113104479,0.5221669488112585,0.3959024701151551,0.33989141940708784,0.3813672670003242,0.41159573885664263,0.5256860005826481,0.4002633637682455,0.32644283297038723,0.2815347425279423,0.32835080111267617,0.5215230180917525,0.4057477668897061,0.37384427061998454,0.3735288237002214,0.3369500940254397,0.5237564221938166,0.3981879092012271,0.3495039584962913,0.38832501674633585,0.3617936348057473
232,0.5032906712837304,0.35289114494337864,0.2930438056394676,0.29152424277443517,0.29942142527764665,0.5111471340835516,0.37656472750906117,0.31733481302268485,0.271090982068001,0.32134230928825747,0.5186815505452682,0.4024105982622442,0.29274371042666647,0.20502282017615678,0.08023946975145343,0.5201151001901254,0.38946117582813905,0.3292066111554581,0.3127061948236927,0.3927971906960577,0.5388116376212314,0.42594231656073045,0.36926453724531744,0.32605130081890005,0.28028812987138835,0.5301547695617723,0.41240969491927165,0.36747806168026115,0.42872921237623685,0.3519259322801141,0.5135064338705081,0.3601950354314896,0.3281456251421566,0.34492325287197534,0.25503227285631114,0.5182993800982169,0.3760861205351978,0.3650020307791892,0.40943191927564215,0.4298323247472744,0.5291386848052448,0.38062848645590996,0.3024208863823835,0.3082239279321502,0.2788557976379684
233,0.5007425665430634,0.3588811881611157,0.2901460219501688,0.24330317343717242,0.29981894566181827,0.5134727965850587,0.4211404714292634,0.41758794624918205,0.39076383577807033,0.3746103292396201,0.5253972826177599,0.40463875814758343,0.32898632929451127,0.2794399917015369,0.029294475167017785,0.5496028892975758,0.45661118717211324,0.380483360220838,0.38870428771130533,0.3064800666843374,0.5597482664115543,0.4837613191637811,0.4018905546895849,0.3708789242657863,0.2715389365860103,0.5433140190023396,0.46761325244920704,0.4409033333862058,0.4361731422383606,0.329023381597734,0.5406965261435642,0.43709910667670954,0.3824331578726533,0.4210434247783451,0.22982038618682363,0.5339599146290096,0.4463648631158991,0.4396678744603953,0.5049050324832116,0.4376754927871624,0.5448804242996915,0.4547351372668902,0.3632862022012859,0.3440642416414425,0.118461318072718
234,0.49927409343306256,0.3755147960696973,0.3064090229951597,0.2699778775851206,0.26769966347074114,0.5252405607507954,0.44264055394391055,0.4176478607654369,0.41079523300128773,0.2913557169842582,0.5192607059517829,0.40397305680300094,0.2977977666861826,0.3404824086112257,0.16733958856552889,0.5415141880043258,0.4088785719454363,0.4265973953548764,0.45149508668408567,0.4015186584255751,0.5638625801117754,0.48314327840330373,0.4110880558591026,0.32295544493687733,0.20132438180598716,0.5352346128030658,0.41830635370317043,0.4024337606254935,0.41010387938127824,0.4004000384142753,0.5223022488097431,0.42067605391205554,0.4274236245759313,0.3899339232407693,0.28001677874774406,0.5147527879709302,0.4080133892467108,0.41673392954273863,0.39240962742145413,0.35404611424054794,0.5304189108394018,0.43964983448359496,0.43173839035240535,0.42028028870282047,0.30386546656981156
235,0.5484777986109189,0.45333914019690563,0.40082836341673933,0.3108653093650785,0.10173154232307068,0.5463129091470877,0.47303766717897766,0.46085326950869343,0.4183423698981165,0.19706415369431068,0.5556784812259294,0.46139780772582817,0.34893390925148887,0.27461199601436304,0.16999611750441931,0.5375659785073088,0.4391095101627092,0.3812354104934811,0.37757585161371787,0.44102453555935617,0.5660747158583327,0.47435230617697566,0.377364399752251,0.2721263919467893,0.1813435053008186,0.542651022260616,0.4346085692458272,0.36420194321019533,0.33225606681339587,0.2562772143148041,0.5601492742796511,0.4718222273963122,0.39825816998727726,0.3875565886732128,0.38898351182017343,0.5487895410350008,0.4662928290292913,0.40479927304211505,0.3538433317106071,0.2139662179057847,0.5474233049461964,0.4438680369926026,0.34937168413899156,0.2503712538102407,0.1878899393494863
236,0.549847732827125,0.46474967460902933,0.47423678046807044,0.3911389286230118,0.0,0.4637976349638744,0.2798138936715606,0.14002814279064232,0.05096768816913387,0.0,0.5751861081186495,0.49104506823978866,0.38556353053660053,0.104670448646454,0.0,0.524935019182655,0.43401632512635935,0.3901420982064312,0.31243245282374277,0.0,0.5277365246758776,0.4415108659152347,0.3366970781601367,0.3191930135664925,0.0,0.5510963263629914,0.47992453701065035,0.44548591421489575,0.319607519065335,0.0,0.5137326035241747,0.41759497893541203,0.3534645413002827,0.36971002808139425,0.0,0.47022661402450533,0.23891952679012252,0.21138756642955323,0.3234281790974761,0.0,0.44591239373093733,0.20376032857289658,0.3074164986096463,0.2865761119527232,0.0
237,0.5564774612422109,0.47741945315609097,0.4441697614469313,0.1706905345477498,0.0,0.5539638878649633,0.47382445734392725,0.34973948967207175,0.2097087645438662,0.0,0.5557744707565234,0.4718904881096216,0.4340910498729781,0.15376233059332584,0.0,0.5653601319248914,0.49666493952689383,0.47844744693645147,0.18122336018398427,0.0,0.5179606060602807,0.39287591664232063,0.2696949123685544,0.13061025303367382,0.0,0.5666831982179257,0.46351931537807295,0.3747714418564278,0.2769442193210882,0.0,0.5392866170764999,0.4465967966569,0.38610601391430904,0.4439249742889683,0.0,0.5291249140710522,0.4815608431082423,0.4484901669532787,0.12181541622155294,0.0,0.5304338352464835,0.42209392891065345,0.4732791300733764,0.30803030360718336,0.0
238,0.552166870360044,0.48186939035928716,0.4340193889714526,0.4156872147340023,0.0,0.5282179277108355,0.385749082738485,0.28783399220628575,0.1858989924990774,0.0,0.5610403872668795,0.4683964552604971,0.38511910710285524,0.09681986365761079,0.0,0.546067624558626,0.4272239383083862,0.3444470061656163,0.14935987342070323,0.0,0.520743115136458,0.38444604549018946,0.29642727539117564,0.2401119076516526,0.0,0.5504968085940922,0.43344447121164453,0.3880395177511045,0.3260405984398812,0.0,0.5429939824949676,0.4273607261691968,0.3861002588812753,0.4179803873060964,0.0,0.5383277712281859,0.46117157054385216,0.28463854689499474,0.2103897804327697,0.0,0.5131527755934925,0.3964483447868357,0.4604131086952603,0.4490037787379748,0.0
239,0.5615780411828645,0.4825562582302522,0.25873994837824343,0.20611115954713471,-5.944567096085454e-17,0.5668530376275206,0.5342542217712457,0.5104251369414071,0.37416464717445375,3.886258704971456e-16,0.5564080306688393,0.4593259861729146,0.2827245858792674,0.31277711146334064,1.6369395925119465e-16,0.5461960392774534,0.4643059354268252,0.34728118889476645,0.12985047998256943,8.103310291953244e-17,0.5411189384943178,0.42676169649108575,0.2508781318897522,0.2756983143352421,2.4293839653827175e-17,0.5537190302733764,0.489187813701975,0.5112944878955719,0.4963571324837238,2.5923085010266326e-16,0.568196602114008,0.4886152798504348,0.3664284546899955,0.32490750200206925,-3.3698848036463585e-17,0.5703202655398848,0.529651768114617,0.4687284355123686,0.20249233664363842,-6.128571311593939e-17,0.5285637439028992,0.3689339518395307,0.4127772052921393,0.4172719437830908,3.271195535999071e-16
240,0.5448400924736153,0.44940884732320574,0.361650797994893,-0.03208481773622306,0.0,0.5139415389005343,0.3972363160436928,0.3357372639759019,0.0739471729954039,0.0,0.5213386218779127,0.38767660483029714,0.30451622408825885,0.2962675778728503,0.0,0.5493282997173795,0.45227044972238667,0.3057517525763327,0.044802733460196954,0.0,0.5110815521618176,0.38535668987142463,0.29479862853638716,0.17104448020714835,0.0,0.5510385931033336,0.40955332445684317,0.2120752439252536,0.31646867403546824,0.0,0.5241433646996874,0.426723748362036,0.3155964183630431,0.2310601135965649,0.0,0.5482922493077813,0.4469089213449009,0.3105290672281827,0.21681964942336712,0.0,0.5208477195733685,0.3864031372676539,0.47135973328261677,0.4325570204746003,0.0
241,0.5406904817107295,0.41080721199728293,0.3146868189465507,0.2628846870592969,7.652393588270236e-16,0.5647287208729955,0.4904050197200192,0.4360977638850744,0.2498201694692993,-8.753243925777486e-17,0.5575037347579993,0.4403986778724376,0.3445341784606161,0.20680084657183218,-2.482315506877639e-17,0.5572697623653752,0.4452124585036628,0.28207773155776233,0.15287872396036128,-1.1517207617919113e-16,0.5675255912249032,0.4621763867399287,0.35404319980745275,0.28978988654502147,4.254934531480543e-16,0.5637347349418264,0.5040886782440684,0.45552134619235596,0.49830573217506824,6.666927796562689e-16,0.5828820371452547,0.5010323853860239,0.3855613442886095,0.4095206586676781,1.0876436429483378e-15,0.5956518803761048,0.5541070486223957,0.4957547292883419,0.3333494891529682,-1.9252855802419054e-16,0.5521291989256297,0.4524636471679394,0.40377597603771687,0.4140911226902406,-3.574962093548751e-16
242,0.5250319248579435,0.38532980027273345,0.34164790984504134,0.20379397750793546,2.5083849538117604e-16,0.5379682496405941,0.4318672395241556,0.44482190380953995,0.4095154166011152,-2.258117155990075e-16,0.5463070387070779,0.4677318661887319,0.4162491209076886,0.2803841755932105,-6.65841084820515e-16,0.5578474149443994,0.4094872493255688,0.2717555850251904,0.13977773606443772,2.813683258115014e-17,0.575406243750113,0.49636485199891534,0.382216876535621,0.31763492065664617,-6.560049886398901e-16,0.5440962941712344,0.4906851694744062,0.4529788713370197,0.5706462305364527,1.5005408188822555e-16,0.5366441746020074,0.38618141425094443,0.30230181242426357,0.32274641689413447,-9.968480099378404e-17,0.5350253656068652,0.4259445963181828,0.3470672325260586,0.28732223019751907,2.0283116477624589e-16,0.5556751248259699,0.4625977290556226,0.4444694502849901,0.3922561870114855,3.5164821002388763e-16
243,0.55451673476844,0.47150477850416245,0.32865521237638784,0.19583229756539827,2.0287349374726615e-16,0.560985813904504,0.4813413270369361,0.4093064460542864,0.29994572666375247,3.961290808884434e-16,0.5345148931024529,0.4554147783195912,0.3582453705515388,0.19863154912088246,6.752019567284469e-17,0.5576163193724527,0.4419000307595393,0.31368842360532456,0.23593841745754468,4.919312883536635e-17,0.5388035977800142,0.4545855878371288,0.39462227125755794,0.12933060983776987,2.960251749482957e-16,0.5341610980799046,0.40501169306645596,0.3077305537970272,0.3239331367998396,2.0966819249764561e-16,0.5822837435887839,0.529343504456031,0.46877484629095145,0.27204313305080524,7.232099813098159e-16,0.5877489420045192,0.4865728166465129,0.43404391515470125,0.30519836460589733,6.651887089335996e-16,0.5601948248063598,0.45673844797086555,0.3795363224668438,0.33488606771769436,2.0712132053429898e-16
244,0.5653125351824502,0.5001564649134289,0.3114700065371398,0.2203283010928248,1.4749837847243064e-16,0.5658414015904186,0.4958502499980801,0.49073731312148766,0.4817048430045853,4.0314149845813493e-16,0.5514599994517551,0.4328002262685288,0.31361321732442293,0.1184804810192093,2.663654460874896e-16,0.5577126544643684,0.4791471936826659,0.3688134411095369,0.23073720774694229,1.5904162526516504e-16,0.5556845699965582,0.4563968052140755,0.37033013663289,0.35662197859000866,7.687629956978191e-16,0.5302180462794366,0.43268377941137365,0.4135822476581129,0.4004540763713866,4.471913428947277e-16,0.5533400976861986,0.4445212781973973,0.44166725997835454,0.20078811295820256,-3.624146655991368e-16,0.5401777714521465,0.48701783233915047,0.48828573573115996,0.3094665381603448,4.675187682377696e-16,0.5039579936108216,0.2998222468999124,0.33089588331318465,0.26920602512997793,-2.5080728303316103e-16
245,0.5448852712366533,0.43890485987093636,0.3513532261274396,0.1886636776478536,-0.041301003259675416,0.5114779816183757,0.3861606819250397,0.2860425275432725,0.06657256719986095,-0.29586614662311,0.5202711289500275,0.4150518795227593,0.4164729748705152,0.22511445711520345,-0.1226013834365909,0.5389516649304213,0.44878988682634813,0.4580226824396277,0.18232847439937278,0.2783540252156494,0.4446000474361257,0.32837274909889325,0.39010569645329796,0.3312477857792882,0.27835402521564995,0.5348757596730026,0.45769374399981827,0.3548626106930496,0.36016008963458057,0.27835402521564995,0.574901703536622,0.48976141490798536,0.3092445294098262,0.3124264868292832,-0.0669431030800913,0.4792884142593976,0.3834213588719267,0.4423099516943929,0.3403970741433035,0.2340913111930939,0.5447420636026099,0.46204832117527583,0.3782540245942223,0.2386075940113963,0.11307846698843425
